Series Name,Series Code,Country Name,Country Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Panama,PAN,0,0.000437662941625484,0.000660970998005587,0.0135670379143444,0.0187911013694576,0.0236592233139777,0.00954127696557157,0.0182154367906796,0.0357194563606147,0.0620949478753675,0,0,0,0,0.0480656681741952,0.0653843256716674,0.140996354046386,0.152385822639332,0.0832767345132817,0.0714201888989479,0.0300245179063201,0.00926058332457286,0.0077840509805903,0,0.233373966853015,0.414631791548971,3.57863766648832
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Peru,PER,1.97514179250267,1.44864014144907,1.44484838761415,0.573187967385019,0.929461603972893,1.31664311353393,0.610589038496482,0.785423835993764,1.74229444008445,4.98151080514995,6.27793331682556,11.7308572426194,12.6076283382483,10.1907591712367,7.93313937963605,10.0296551530023,11.0671310820787,8.51955189006804,6.26699281690755,4.26013490615039,3.23811085118362,3.9330093820778,5.39664382886919,5.21656664025148,1.79031604115199,3.56025191286865,12.0963602788012
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Philippines,PHL,0.240408563701015,0.0762164333204843,0.217802377015108,0.0971685888359667,0.0854548767009833,0.179542055129519,0.0232209891886189,0.0450919244076249,0.0535752382514208,0.146691413304411,0.13660780288644,0.793818324821909,2.18636744030673,0.552207672190515,0.39337885443272,1.32760197579069,1.94230442251442,0.889194032734756,0.631186326114884,0.854640449541731,0.30730053305969,0.224446464168332,0.457178741840246,0.452207033546381,0.374179664439701,0.400797063250695,1.52347720385639
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Palau,PLW,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Papua New Guinea,PNG,11.9915313110296,4.98144246019828,1.25610938457896,4.06500351855718,3.4217966175825,6.70115973815214,3.20688773881322,6.34162533640631,7.28731873407792,14.2698811850806,13.8116048148126,14.9933922556165,12.4080412371666,12.7571740548352,11.3523437597216,19.3279074981138,18.184302498514,9.76136635013989,5.67537595324957,3.67301579213499,1.80609932090663,4.79215114126778,5.73959585076772,6.05432021367323,3.10580299721339,3.03260612895855,14.4143020233093
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Poland,POL,0.297396941441831,0.146520674852662,0.200037827929009,0.0354032293703151,0.0476393920733559,0.0999517476893002,0.0267289078157238,0.0398429496451669,0.068706713816381,0.252318994724823,0.247813318777778,0.669973554959384,0.526459344144956,0.219832483954782,0.271224676622494,3.17198497662298,4.37124896430969,2.89873329769576,2.70431361734348,2.62502368445316,0.81007907162443,1.54343025569143,2.47757599523073,2.13240117252765,0.20798158904431,0.162961120137964,0.478472019710133
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Puerto Rico,PRI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Portugal,PRT,0.137154225905906,0.0337399478647583,0.0325356913836486,0.0021525853458033,0.000113860293360124,9.29800904584882E-05,6.2778316128355E-05,0.00305921910596489,0.00189530067732062,0.0631841049909197,0.0783796817233359,0.173939269920172,0.152062903042972,0.0995334743836983,0.00013389911983629,0.0831733856715242,0.05476206902385,0.0711150488978263,0.0190720361169187,0.00832930018983712,0.000847835964320181,2.168013492456E-05,0.0366736287171655,0.0647975359912921,0.0788030936562003,0.0808489875825121,0.148671649451181
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Paraguay,PRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,West Bank and Gaza,PSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,French Polynesia,PYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Qatar,QAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Romania,ROU,0.155123724238432,0.101382831276475,0.0856087440476285,0.0307400360666401,0.0312478157386531,0.03351046349024,0.0220957457570071,0.0251304714744448,0.0296295583294492,0.0462987311961668,0.0318115978351158,0.0565646478510227,0.00908548186750492,0.00339241051765773,0.00985635871247694,0.136427208896023,0.188408064122911,0.130509424315092,0.115814524516492,0.0966669754878151,0.0323715054018045,0.0527688284676908,0.0800723748127929,0.0697675668177608,0.0115879204859995,0.0124065679182321,0.0348196818124865
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Russian Federation,RUS,0.603209971025087,0.442208693287412,0.299310892440101,0.61524291861154,1.04095627627957,0.833857339720371,0.483078548242046,0.496310313770547,0.361866933813302,0.380227521440975,0.562873173871561,0.953377681300224,1.35678270433092,0.909958056449626,0.74136400520147,1.1393877427442,1.08841203576658,0.831686056311716,0.653521828265251,0.582569507800105,0.71789167494499,0.826477519834601,0.69351092236867,0.733408264014736,0.761369930033653,0.997039546903884,2.05397196912409
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Rwanda,RWA,0.00281109255202412,0.00025977261411658,0.00118011937662499,0.00148826836737808,0.000577415187820632,0.000990536748657988,0.00102826299761924,0.0013211791143458,0.000616043295901575,0.000265501851579241,0.000665315751225428,0.00273727886477009,0.106579378441798,0.257801511307047,0.0816438315437081,0.575061114877617,1.06460898513878,0.37926010829921,0.401065765791541,0.416449239801836,0.0736384058837602,0.137894678356137,0.258148478489923,0.184126157124163,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Saudi Arabia,SAU,0.0242519727340006,0.0199557934635404,0.0129484827566946,0.0024141370244178,0.000332383796692735,0.000106454883501944,1.52715013898513E-05,0.000963821463127206,3.462289078431E-05,0.0222226162592256,0.0178814243562892,0.0196205659396311,0.018455038452227,0.0179371722955883,0.0238164313126234,0.0473655346027749,0.0546789486662375,0.0927901295606235,0.0634664303649237,0.0507783297903696,0.0550856553558218,0.0450060311490432,0.0645564425307326,0.0783963800246007,0.0427233495760674,0.0606480395497332,0.162202190483481
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Sudan,SDN,0.0374168773058703,0.179183167438793,0.0851839834649245,0.0877882862924874,0.0648584833287595,0.0964740807339254,0.0697188457262011,0.0751095677812848,0.0310655691038779,0.023850371449324,0.0202861368493205,0.0384846489536759,0.0639727764371204,0.0945043105902982,0.245947626315176,0.449732786963216,0.629015262131773,1.41749339666486,1.38707751093956,1.0255230871143,0.778094847237986,0.937478743020185,0.701729140938244,0.0481267522489851,2.6603925444244,4.04469081142508,6.63404867647466
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Senegal,SEN,0,0,0.0198921988805886,0.0147236990124911,0.0103840902281008,0.018732296161395,0.017080646509129,0.0203776846110676,0.0082579832528493,0.0402965880922636,0.0736452799693719,0.0979966693327627,0.150609844659604,0.82216135889135,1.56665865126879,0.898923439831742,1.49342296127782,2.38937167981815,1.02539635567074,0.690773728566576,0.752489603036841,1.31532505717243,0.754693543160956,1.17295885557349,1.19446058789007,1.26840418238743,2.89566328207721
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Singapore,SGP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Solomon Islands,SLB,0.0174809884005694,0.0122218827238389,0.00921393020576348,0.655764924116468,1.23154793715376,0.172246350023643,0.139387526094388,0.0732752389497082,0.0785903922855875,0.00808804616293858,0.00822742939148827,0.0127538137222213,0,0,0.221742718383816,0.270417997934231,4.65780229000986,5.01256212850698,2.61952290857169,1.40611631716325,0.245768647711675,0.199332427553373,1.66447610396846,1.59303412942373,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Sierra Leone,SLE,0,0.0421853261753,0.116604705695532,0.0038852700533311,0,0,0,0,0,0.00235106348064958,0.00626475483314126,1.02927800122216,1.24159007399285,0.591933334052898,0.500636878375647,0.788592224098939,1.23520859523199,1.00830203902401,0.185586816745529,0.279602312373001,0.757071864054995,2.79625473744142,3.66585952113801,0.862157879433553,0.0175790442818519,0.00418523149952889,0.212781118346023
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,El Salvador,SLV,0,0,0.00285950426831033,0.000893523715017391,0.000927979753933773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,San Marino,SMR,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Serbia,SRB,0,0,0,0,0,0,0,0,0.00155994138882424,0.0547184954999672,0.0616910659324537,0.161620937150267,0.171042592555019,0.121665433987474,0.131144195681329,0.366597837488056,0.595011253375278,0.562233899402865,0.377876189506185,0.412148964148292,0.231885105449282,0.308150364493211,0.468949549014734,0.344671583558905,0.159566394402636,0.187023942468528,0.658642951066822
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0.0140851331829675,0.0151831349796523,0.0133266931516145,..,..,..,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Suriname,SUR,4.85812768104103,4.99641888038689,3.70314860633004,2.27588117598258,2.05472681241014,2.29570986124248,2.59158253077232,0.806549725816622,0.540561354718122,2.14606258880203,6.22665126158148,4.98891549688092,5.68559354253548,5.15410720267858,6.32960356067876,15.8268075926677,21.8087684433287,20.4115806580609,12.964995495585,6.09326812853332,1.60688468256807,10.6215455975275,13.5863756645371,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Slovak Republic,SVK,0.0196466226877072,0.0129156350457425,0.00805972659351148,0.0181920098559652,0.0165786215836197,0.0140502267731677,0.00833335658881743,0.0046757152421606,0.00198942782311625,0.00403337991278956,0.018305397734561,0.0193890914892269,0.0418829716449524,0.0338895635001715,0.00171847043692538,0.0162687596176801,0.0175624216527325,0.0224797225106137,0.0166680379009485,0.0142990473449852,0.0123495880111281,0.0129752757965403,0.0136037154009211,0.0121934331639505,0.00716261357234817,0.00872625980669719,0.011739036506355
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Slovenia,SVN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Sweden,SWE,0.0680725361615915,0.0175700833241693,0.0719507279382347,0.0672239878239182,0.0484920954470747,0.068212327043002,0.0622480164640183,0.0207258337359642,0.00951037530259392,0.0464938973347541,0.159568440224076,0.240919250739693,0.394740585050201,0.401410242213109,0.0984220972083905,1.15454780189688,1.45076797804663,0.844917599933344,0.787563078524436,0.677202405089752,0.263522474149408,0.503239973629847,0.844546639788375,0.781670408713803,0.17217730595366,0.17739716332548,1.00125372772349
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Eswatini,SWZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41862291427182,1.65031152723727,0.460663457117491,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Seychelles,SYC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0,0,0,0.00824713520694178,0.265093417729989,0.14307847448198,0.0574900957559479,0.556730350561456,0.414808468680751,0.219422661707584,0.175729786134017,0.103648948838868,0,0.00790143480261003,0.00237473154819515,0,0,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Chad,TCD,0,0,0,0,0,0,0,0,0,0,0.00440105835601705,0.0110102374005071,0.0107913517039891,0.00785128126343534,0.0103492447249394,0.0116300353875234,0.0169080248308308,0,0.0014025320669766,0.00106445436073507,0.00102209769486153,0.00142486258583427,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Togo,TGO,0,0,0,0,0,0,0,0,0,0.103163540744571,0.810493582580259,2.65003130114261,3.08134189373554,8.15592721286484,7.60668735729254,5.23926759324848,11.8029506365718,13.7131798803292,8.82156958097004,6.41043476461478,4.92982840936854,3.28204654518312,2.44585071714405,1.72251587055505,1.32333207549457,1.60364186844157,4.880592026997
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Thailand,THA,0.00229049107503461,0.00357792319307981,0.00324842014772199,0.00312017115812805,0.00367448246825502,0.00208046959774586,0.000846817923239997,0.0137660507937291,0.00987948767144361,0.0129648779826171,0.0231047966674329,0.0456511727735759,0.0818042349909075,0.085386547959203,0.038736598154847,0.0558791976494496,0.0438546783467379,0.0415721763959624,0.0272661101202421,0.0215541407035652,0.0113573721080165,0.0147800576124685,0.000217150276012418,0.000133079856536415,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Tajikistan,TJK,0.411043635650341,0.418329671894138,0.456621726398018,0.225167352573719,0.476069261980792,0.633697728184772,0.443927573948253,0.684907219175688,0.55049994375961,0.408572669207736,0.309365930294612,0.516589789878647,0.495364202675643,0.437602477255297,0.457413669879396,1.44243773063226,1.76956852075726,1.47187397202428,1.1522690734811,1.30072335544431,1.33117691744839,2.7461458602989,3.20501299100874,3.71239504049256,3.70846698650732,3.73160590717429,7.09388801536399
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Turkmenistan,TKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Timor-Leste,TLS,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Tonga,TON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Trinidad and Tobago,TTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Tunisia,TUN,0.0610283450307804,0.0360616191422632,0.0102308277568756,0.0267289653438443,0.0212891009546866,0.0157043017549626,0.00893740020122761,0.00687701302763482,0.00512743780152141,0.0344152790087302,0.0471794864492486,0.185988606995718,0.426057248010281,3.43341665563442,2.97124201422009,1.17495019071848,0.67925011683644,0.853462579277847,0.559353591743679,0.457421995093816,0.432793675445469,0.4369920800971,0.403747939557608,0.270935085210546,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Turkiye,TUR,0.0447394419281665,0.0321485472750097,0.0274117032736885,0.027666914470034,0.0253134318083509,0.0238700694895731,0.0161729848083937,0.0130253454645276,0.0103377338342424,0.017471477056129,0.0402695485674776,0.109189191503533,0.147316890892937,0.151035515619601,0.1216038121696,0.725044673354386,0.777896769623353,0.494959706015113,0.433052378760757,0.330649721209624,0.13485248192782,0.262367105043267,0.214531276060355,0.279763045970501,0.147280208232673,0.19878196382086,0.63423420953124
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Tuvalu,TUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Tanzania,TZA,0.00851606452352022,0.0175782107919082,0.0065973921348281,0.00606051511661881,0.046680568964172,0.243283021929786,0.677817690187963,0.969401662444261,1.34746549938282,0.969331099417752,0.778021360681858,1.18424080572687,0.984154935221218,0.109132620950762,0.738089737216486,1.59355312280221,3.17393977178461,2.62051864342787,1.95046582699407,1.24476582037582,1.15205077600315,1.46298106534608,1.22913696861494,0.811400866099071,1.0222813611972,1.23606590780306,4.02780413757632
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Uganda,UGA,0,0,0,0.000211586746720656,0.000103753023557853,0.00185183596797401,0,0.000126043649454819,9.96370600742871E-05,0.0229882619310932,0.0359786652951038,0.0874404685272807,0.0839758932015461,0.0881902752504696,0.000133880023102719,0.00284501139499233,0.000886812381757145,0.0012660741291062,0.135681717695788,0.1026934433464,0.0748704248997198,0.107421790845254,0.0489111667655104,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Ukraine,UKR,0.559076370805552,0.315009450094434,0.0920328250778938,0.413046024920531,0,0,0.0317340751571308,0,0,0.0109273037035073,1.17201160598113,1.17910731514957,3.0260948245372,3.19662035214157,0.889502149931948,3.49378057537729,3.45222629185011,1.57042358494311,1.63737521614496,1.14341095849196,0.231122688449414,0.643001217767681,0.94789516391746,0.421159094247327,0.0853573721373949,0.121359236408165,5.32283012746975
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Uruguay,URY,0,0,0.0310394951737443,0.00779709051476891,0.0147584731869701,0.0185114499533399,0.00792616966800378,0.0241106990979999,0.0453230798895189,0.103684076538843,0.127580844762017,0.166644402452767,0.138069163738037,0.100828007838583,0.112282516468352,0.0942144321947679,0.102940114853116,0.0978419100423681,0.0627354464964859,0.0402289034813021,0.0254240088810458,0.0245594568058779,0.020879571807839,0.00791916693397748,0,0,0.0121922933901486
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,United States,USA,0.0597669786574033,0.0425169063812414,0.0352190687928809,0.0250266972341998,0.0206751165576211,0.0134401090902058,0.0077512969667038,0.00516845816122584,0.0104020159899936,0.0190642644705128,0.0256053896311341,0.0637464562948489,0.0700163062364638,0.110496529638692,0.073856708586716,0.166896320336218,0.238996864592749,0.163414793078767,0.120356943952869,0.0880467319514241,0.0362503184615436,0.0380022225151832,0.0412677424038313,0.0352448401068123,0.0187501063382904,0.02138952271423,0.101999501227916
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Uzbekistan,UZB,0.300715396012429,0.193662009159915,0.220611710553217,0.0636264754514798,0.0770514785664045,0.164238515501257,0.108041838954363,0.246537749525258,0.315271453353902,1.02015315898038,0.909829761446114,4.21465331082121,4.37341581018419,5.29974600640318,5.1332000617616,5.93844484670294,7.69198003727705,6.5876963283587,4.51469943597757,3.50704473062017,3.13494692424688,4.22622567643029,7.22319684202001,9.03878504058788,4.92871809001081,6.59047011084412,8.50242086897125
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,St. Vincent and the Grenadines,VCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,"Venezuela, RB",VEN,0.158588175719508,0.280750213703048,0.175195451404365,0.175817166522284,0.0677636577575582,0.0791049284520338,0.0847673044326254,0.147595355600824,0.262179151792683,0.250350753545494,0.689719723755767,0.729497875448801,0.962687910432328,0.771169403064098,0.222148531467271,0.404512915599153,0.680305862417914,0.27995466938778,0.235548638653949,0.105295257610407,..,..,..,..,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Vietnam,VNM,0.011043475316308,0.00977751286911756,0.0262867642161712,0.0159591217496983,0.0161858100889636,0.0281474119945084,0.0300841737970368,0.0316975958313845,0.0322716334595364,0.0495840962607542,0.111152512092499,0.299104610914458,0.445829496551402,0.846977530868212,0.547749371787389,0.452415653552499,0.566180943893496,0.332549597455944,0.315103546182036,0.189849847946125,0.116505184144997,0.121608749123366,0.194206258331206,0.0904699342057104,0.0193784133567084,0.0234989381016957,0.102200574210061
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Vanuatu,VUT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Samoa,WSM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0.103195627947151,0.456136814085565,0.339144129318233,0.108932715392703,0.106494238331507,0.227030986264137,0.10013664162422,0.116892340321784,0.26220389637406,0.259796395926622,0.155240679271605,0.182422584469144,0.549818417405912
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,"Yemen, Rep.",YEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,South Africa,ZAF,0.629558649209082,1.22411034074954,0.745790349903574,0.64307688551655,0.422085646045712,0.706162575140753,0.801835988243925,1.0084902137869,0.187700723391933,0.347546867888011,0.793861746673571,1.21412691062411,1.68097036659602,2.50224527184671,1.31414768436906,2.20832164667078,2.43339625717376,1.93209444082154,2.06617800745958,1.41413205264697,0.484685252972113,0.908658964178643,0.865006959954753,0.509756015166847,1.38576110729649,1.42688004952484,3.83186872976266
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Zambia,ZMB,0.00472101130328813,0.015439400554149,0.0155533135873438,0.0381697860302422,0.0258822432234426,0.620250874620162,0.00592324713346475,0.0086656835468358,0.00376024840571146,4.45216198463444,6.70355262144712,14.114181525681,14.9940005747353,9.58783644589246,8.96226154084205,13.332916385834,12.0864380495102,7.78670394690198,6.58363211831429,4.6410142846678,2.93259706646679,2.90152055038361,5.68799518266873,6.34088466305535,2.18381315797062,8.22847200529854,28.2490949914965
Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,Zimbabwe,ZWE,3.69420562111707,3.99007876458701,3.10028974498855,0.804858369086569,0.703599845259129,0.801847432306675,0.564822989541948,1.32030561761863,1.21503564974506,2.06464063081244,1.94565384017996,4.45014973945099,5.52927711545011,2.40577467248271,0.912792592657188,2.28456555833204,3.02582901599048,1.96165547732282,1.51174178336788,1.4848813746744,0.80456323878968,0.903845635535043,1.71234881128599,1.64633911808631,2.41107592851979,2.24569684891292,4.24065959200093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Adjusted Net Savings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 06/08/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
